players__id;players__first_name;players__last_name;players__team_name;players__position;players__position_id;players__position_abbreviation;players__price;players__current_price_change_info__current_selection_count;players__current_price_change_info__current_selection_percentage;players__current_price_change_info__current_total_team_count;players__current_price_change_info__last_selection_count;players__current_price_change_info__last_selection_percentage;players__current_price_change_info__last_total_team_count;players__current_price_change_info__adjusted_negative_movement_percentage_threshold;players__current_price_change_info__adjusted_positive_movement_percentage_threshold;players__current_price_change_info__player_movement_percentage;players__current_price_change_info__last_threshold_percentage_crossed;players__current_price_change_info__probability_price_down_percentage;players__current_price_change_info__probability_price_up_percentage;players__status;players__injured;players__injury_type;players__banned;players__ban_type;players__streak_events_progress__top_ten_in_a_row_race_progress;players__streak_events_progress__top_ten_in_a_row_qualifying_progress;players__chance_of_playing;players__picked_percentage;players__team_abbreviation;players__team_id;players__headshot__profile;players__headshot__pitch_view;players__headshot__player_list;players__known_name;players__jersey_image__url;players__score;players__humanize_status;players__shirt_number;players__country;players__is_constructor;players__season_score;players__driver_data__wins;players__driver_data__podiums;players__driver_data__poles;players__driver_data__fastest_laps;players__driver_data__grands_prix_entered;players__driver_data__titles;players__driver_data__championship_points;players__driver_data__best_finish;players__driver_data__best_finish_count;players__driver_data__best_grid;players__driver_data__best_grid_count;players__driver_data__highest_race_finished;players__driver_data__place_of_birth;players__constructor_data;players__driver_data;players__constructor_data__best_finish;players__constructor_data__best_finish_count;players__constructor_data__best_grid;players__constructor_data__best_grid_count;players__constructor_data__titles;players__constructor_data__championship_points;players__constructor_data__first_season;players__constructor_data__poles;players__constructor_data__fastest_laps;players__constructor_data__country;players__constructor_data__highest_race_finished;players__born_at;players__season_prices__game_period_id;players__season_prices__price;players__num_fixtures_in_gameweek;players__has_fixture;players__display_name;players__external_id;players__profile_image__url;players__misc_image__url;meta__total;
14;Charles;Leclerc;Scuderia Ferrari Mission Winnow;Driver;1;DR;23.8;208329;267.722;778154;211922;275.083;770394;-10.399;11.636;-0.7772999999999968;275.495;747.476;0.0;null;False;null;False;null;0;1;1.0;26.6;FER;1;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/14/profile_LeClerc-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/14/pitch_view_LeClerc-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/14/player_list_LeClerc-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/1/Ferrari-livery.png;0;null;16;Monégasque;False;27.0;2;10;7;4;42;0;303;1;2;1;7;1 (x2);Monte Carlo, Monaco;null;;;;;;;;;;;;;16/10/1997;1;24.2;2;True;C. Leclerc;CHALEC01:955;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/14/LeClerc-Profile.png;null;;
15;Max;Verstappen;Aston Martin Red Bull Racing;Driver;1;DR;26.1;323946;416.301;778154;321822;418.386;769198;-14.741;19.836;-12.104;428.405;821.111;0.0;null;False;null;False;null;2;3;1.0;41.6;RED;5;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/15/profile_Verstappen-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/15/pitch_view_Verstappen-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/15/player_list_Verstappen-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/5/RedBull-livery.png;0;null;33;Dutch;False;70.0;8;31;2;7;102;0;948;1;8;1;2;1 (x8);Hasselt, Belgium;null;;;;;;;;;;;;;30/09/1997;1;26.1;2;True;M. Verstappen;MAXVER01:902;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/15/Verstappen-Profile.png;null;;
16;Alexander;Albon;Aston Martin Red Bull Racing;Driver;1;DR;20.9;141621;181.996;778154;142213;184.885;769198;-0.7819;0.6815;-0.16369999999999862;183.633;209.362;0.0;null;False;null;False;null;2;0;1.0;18.1;RED;5;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/16/profile_Albon-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/16/pitch_view_Albon-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/16/player_list_Albon-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/5/RedBull-livery.png;0;null;23;Thai;False;50.0;0;0;0;0;21;0;92;4;1;5;3;4 (x1);London, England;null;;;;;;;;;;;;;23/03/1996;1;20.3;2;True;A. Albon;ALEALB01:982;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/16/Albon-Profile.png;null;;
17;Carlos;Sainz;McLaren F1 Team;Driver;1;DR;15.5;312773;401.942;778154;313823;407.987;769198;-21.764;12.661;-13.895.999.999.999.900;415.838;638.486;0.0;null;False;null;False;null;3;3;1.0;40.1;MCL;3;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/17/profile_Sainz-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/17/pitch_view_Sainz-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/17/player_list_Sainz-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/3/McLaren-livery.png;0;null;55;Spanish;False;45.0;0;1;0;0;102;0;267;3;1;5;3;3 (x1);Madrid, Spain;null;;;;;;;;;;;;;01/09/1994;1;15.5;2;True;C. Sainz;CARSAI01:907;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/17/Sainz-Profile.png;null;;
18;Lando;Norris;McLaren F1 Team;Driver;1;DR;12.8;392668;504.615;778154;384722;50.016;769198;-28.479;13.905;0.830600000000004;496.309;0.0;597.339;null;False;null;False;null;0;3;1.0;50.6;MCL;3;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/18/profile_Norris-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/18/pitch_view_Norris-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/18/player_list_Norris-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/3/McLaren-livery.png;0;null;4;British;False;65.0;0;0;0;0;21;0;49;6;2;5;2;6 (x2);Bristol, England;null;;;;;;;;;;;;;13/11/1999;1;11.5;2;True;L. Norris;LANNOR01:981;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/18/Norris-Profile.png;null;;
19;Daniel;Ricciardo;Renault DP World F1 Team;Driver;1;DR;13.8;257294;330.647;778154;258148;335.607;769198;-19.275;10.024;-16.753;34.74;869.157;0.0;null;False;null;False;null;2;0;1.0;33.0;REN;6;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/19/profile_Ricciardo-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/19/pitch_view_Ricciardo-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/19/player_list_Ricciardo-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/6/Renault-livery.png;0;null;3;Australian;False;22.0;7;29;3;13;171;0;1040;1;7;1;3;1 (x7);Perth, Australia;null;;;;;;;;;;;;;01/07/1989;1;14.1;2;True;D. Ricciardo;DANRIC01:18;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/19/Ricciardo-Profile.png;null;;
20;Esteban;Ocon;Renault DP World F1 Team;Driver;1;DR;12.2;116061;149.149;778154;118045;153.227;770394;-0.9038;0.4253;-0.47880000000000145;153.937;529.763;0.0;null;False;null;False;null;0;0;1.0;14.8;REN;6;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/20/profile_Ocon-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/20/pitch_view_Ocon-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/20/player_list_Ocon-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/6/Renault-livery.png;0;null;31;French;False;19.0;0;0;0;0;50;0;136;5;2;3;2;5 (x2);Évreux, Normandy;null;;;;;;;;;;;;;17/09/1996;1;12.5;2;True;E. Ocon;ESTOCO01:905;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/20/Ocon-Profile.png;null;;
21;Pierre;Gasly;Scuderia AlphaTauri Honda;Driver;1;DR;10.3;206864;265.839;778154;210829;274.089;769198;-17.273;0.7262;-14.829.000.000.000.000;280.668;858.507;0.0;null;False;null;False;null;0;2;1.0;26.4;ALP;10;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/21/profile_Gastly-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/21/pitch_view_Gastly-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/21/player_list_Gastly-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/10/AlphaTauri-livery.png;0;null;10;French;False;14.0;0;1;0;2;47;0;124;2;1;4;1;2 (x1);Rouen, France;null;;;;;;;;;;;;;07/02/1996;1;10.4;2;True;P. Gasly;PIEGAS01:951;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/21/Gasly-Profile.png;null;;
22;Daniil;Kvyat;Scuderia AlphaTauri Honda;Driver;1;DR;9.6;55843;71.763;778154;55833;72.586;769198;-0.472;0.1907;-0.30159999999999965;74.779;638.983;0.0;null;False;null;False;null;0;0;1.0;7.2;ALP;10;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/22/profile_Kvyat-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/22/pitch_view_Kvyat-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/22/player_list_Kvyat-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/10/AlphaTauri-livery.png;0;null;26;Russian;False;33.0;0;3;0;1;95;0;170;2;1;4;3;2 (x1);Ufa, Russia;null;;;;;;;;;;;;;26/04/1994;1;9.9;2;True;D. Kvyat;DANKVY01:886;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/22/Kvyat-Profile.png;null;;
23;Sergio;Perez;BWT Racing Point F1 Team;Driver;1;DR;9.8;469542;603.405;778154;459167;596.943;769198;-36.921;15.085;14.118.999.999.999.900;589.286;0.0;935.963;null;False;null;False;null;3;1;1.0;60.5;RAC;8;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/23/profile_Perez-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/23/pitch_view_Perez-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/23/player_list_Perez-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/8/RacingPoint-livery.png;0;null;11;Mexican;False;56.0;0;8;0;4;178;0;581;2;2;4;5;2 (x2);Guadalajara, Mexico;null;;;;;;;;;;;;;26/01/1990;1;9.3;2;True;S. Perez;SERPER01:9;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/23/Perez-Profile.png;null;;
24;Lance;Stroll;BWT Racing Point F1 Team;Driver;1;DR;9.5;209473;269.192;778154;206995;266.385;777052;-16.724;0.6718;0.4593999999999987;264.598;0.0;683.834;null;False;null;False;null;2;1;1.0;27.3;RAC;8;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/24/profile_Stroll-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/24/pitch_view_Stroll-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/24/player_list_Stroll-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/8/RacingPoint-livery.png;0;null;18;Canadian;False;38.0;0;1;0;0;62;0;67;3;1;2;1;3 (x1);Montreal, Canada;null;;;;;;;;;;;;;29/10/1998;1;7.9;2;True;L. Stroll;LANSTR01:956;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/24/Stroll-Profile.png;null;;
25;Kimi;Raikkonen;Alfa Romeo Racing Orlen;Driver;1;DR;9.7;118423;152.185;778154;119342;153.846;775725;-0.9727;0.3952;-0.345699999999999;155.642;355.402;0.0;null;False;null;False;null;0;0;1.0;15.1;ALF;9;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/25/profile_Raikkonen-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/25/pitch_view_Raikkonen-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/25/player_list_Raikkonen-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/9/AlfaRomeo-livery.png;0;null;7;Finnish;False;18.0;21;103;18;46;315;1;1859;1;21;1;18;1 (x21);Espoo, Finland;null;;;;;;;;;;;;;17/10/1979;1;10.3;2;True;K. Raikkonen;KIMRAI01:5;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/25/Raikkonen-Profile.png;null;;
26;Antonio;Giovinazzi;Alfa Romeo Racing Orlen;Driver;1;DR;8.5;71422;91.784;778154;71097;91.652;775725;-0.6002;0.2281;0.05209999999999937;91.263;0.0;228.409;null;False;null;False;null;0;0;1.0;9.2;ALF;9;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/26/profile_Giovinazzi-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/26/pitch_view_Giovinazzi-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/26/player_list_Giovinazzi-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/9/AlfaRomeo-livery.png;0;null;99;Italian;False;39.0;0;0;0;0;23;0;14;5;1;7;1;5 (x1);Martina Franca, Italy;null;;;;;;;;;;;;;14/12/1993;1;7.7;2;True;A. Giovinazzi;ANTGIO01:950;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/26/Giovinazzi-Profile.png;null;;
27;Romain;Grosjean;Haas F1 Team;Driver;1;DR;5.7;110085;141.469;778154;110619;143.811;769198;-10.305;0.3378;-0.5091000000000001;14.656;494.032;0.0;null;False;null;False;null;0;0;1.0;14.1;HAA;7;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/27/profile_Grosjean-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/27/pitch_view_Grosjean-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/27/player_list_Grosjean-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/7/Haas-livery.png;0;null;8;French;False;7.0;0;10;0;1;166;0;389;2;2;2;1;2 (x2);Geneva, Switzerland;null;;;;;;;;;;;;;17/04/1986;1;6.0;2;True;R. Grosjean;ROMGRO01:8;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/27/Grosjean-Profile.png;null;;
28;Kevin;Magnussen;Haas F1 Team;Driver;1;DR;7.8;94372;121.277;778154;93080;121.009;769198;-0.8432;0.3085;-0.5460999999999991;126.738;647.652;0.0;null;False;null;False;null;1;0;1.0;12.1;HAA;7;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/28/profile_Magnussen-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/28/pitch_view_Magnussen-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/28/player_list_Magnussen-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/7/Haas-livery.png;0;null;20;Danish;False;18.0;0;1;0;2;103;0;157;2;1;4;2;2 (x1);Roskilde, Denmark;null;;;;;;;;;;;;;05/10/1992;1;8.2;2;True;K. Magnussen;KEVMAG01:888;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/28/Magnussen-Profile.png;null;;
29;George;Russell;Williams Racing;Driver;1;DR;5.9;234909;30.188;778154;232865;302.737;769198;-22.244;0.7366;-18.416.000.000.000.000;320.296;827.909;0.0;null;False;null;False;null;0;0;1.0;30.2;WIL;2;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/29/profile_Russell-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/29/pitch_view_Russell-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/29/player_list_Russell-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/2/Williams-livery.png;0;null;63;British;False;-6.0;0;0;0;0;21;0;0;11;1;14;2;11 (x1);King's Lynn, England;null;;;;;;;;;;;;;15/02/1998;1;5.9;2;True;G. Russell;GEORUS01:960;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/29/Russell-Profile.png;null;;
30;Nicholas;Latifi;Williams Racing;Driver;1;DR;6.0;57594;74.014;778154;57594;74.014;778154;-0.5027;0.1673;0.03149999999999942;73.699;0.0;188.285;null;False;null;False;null;0;0;1.0;7.4;WIL;2;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/30/profile_Latifi-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/30/pitch_view_Latifi-headshot.png;https://f1imageuploads.s3.amazonaws.com/system/player_headshot/30/player_list_Latifi-headshot.png;null;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/teams/jerseys/2/Williams-livery.png;0;null;40;Canadian;False;18.0;0;0;0;0;0;0;0;0;0;0;0;0 (x0);Montreal, Canada;null;;;;;;;;;;;;;29/06/1995;1;5.8;2;True;N. Latifi;NICLAF01:942;https://f1imageuploads.s3.amazonaws.com/whitelabel/f1/production/season_3/players/profile/30/Latifi-Profile.png;null;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;5.8;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;5.8;;;;;;;;
